CALCULATOR;BASE;WIDTH;HEIGHT;ITERS;TIME
RefMandelCalculator;512;1536;1024;100;118
RefMandelCalculator;512;1536;1024;100;118
RefMandelCalculator;512;1536;1024;100;119
LineMandelCalculator;512;1536;1024;100;14
LineMandelCalculator;512;1536;1024;100;14
LineMandelCalculator;512;1536;1024;100;14
RefMandelCalculator;1024;3072;2048;100;473
RefMandelCalculator;1024;3072;2048;100;473
RefMandelCalculator;1024;3072;2048;100;473
LineMandelCalculator;1024;3072;2048;100;58
BatchMandelCalculator;512;1536;1024;100;8
LineMandelCalculator;1024;3072;2048;100;58
BatchMandelCalculator;512;1536;1024;100;8
LineMandelCalculator;1024;3072;2048;100;58
BatchMandelCalculator;512;1536;1024;100;8
RefMandelCalculator;2048;6144;4096;100;1887
RefMandelCalculator;2048;6144;4096;100;1887
RefMandelCalculator;2048;6144;4096;100;1888
LineMandelCalculator;2048;6144;4096;100;267
BatchMandelCalculator;1024;3072;2048;100;33
LineMandelCalculator;2048;6144;4096;100;268
BatchMandelCalculator;1024;3072;2048;100;33
LineMandelCalculator;2048;6144;4096;100;268
BatchMandelCalculator;1024;3072;2048;100;33
RefMandelCalculator;4096;12288;8192;100;7527
RefMandelCalculator;4096;12288;8192;100;7526
RefMandelCalculator;4096;12288;8192;100;7528
LineMandelCalculator;4096;12288;8192;100;1059
BatchMandelCalculator;2048;6144;4096;100;130
LineMandelCalculator;4096;12288;8192;100;1026
BatchMandelCalculator;2048;6144;4096;100;130
BatchMandelCalculator;2048;6144;4096;100;130
LineMandelCalculator;4096;12288;8192;100;1030
RefMandelCalculator;512;1536;1024;1000;1041
RefMandelCalculator;512;1536;1024;1000;1041
RefMandelCalculator;512;1536;1024;1000;1041
LineMandelCalculator;512;1536;1024;1000;105
BatchMandelCalculator;4096;12288;8192;100;516
LineMandelCalculator;512;1536;1024;1000;105
BatchMandelCalculator;4096;12288;8192;100;519
LineMandelCalculator;512;1536;1024;1000;104
BatchMandelCalculator;4096;12288;8192;100;518
RefMandelCalculator;1024;3072;2048;1000;4167
RefMandelCalculator;1024;3072;2048;1000;4169
RefMandelCalculator;1024;3072;2048;1000;4167
BatchMandelCalculator;512;1536;1024;1000;40
LineMandelCalculator;1024;3072;2048;1000;425
LineMandelCalculator;1024;3072;2048;1000;423
BatchMandelCalculator;512;1536;1024;1000;39
LineMandelCalculator;1024;3072;2048;1000;424
BatchMandelCalculator;512;1536;1024;1000;40
RefMandelCalculator;2048;6144;4096;1000;16670
RefMandelCalculator;2048;6144;4096;1000;16664
RefMandelCalculator;2048;6144;4096;1000;16663
BatchMandelCalculator;1024;3072;2048;1000;157
LineMandelCalculator;2048;6144;4096;1000;2022
LineMandelCalculator;2048;6144;4096;1000;2026
BatchMandelCalculator;1024;3072;2048;1000;156
LineMandelCalculator;2048;6144;4096;1000;2022
BatchMandelCalculator;1024;3072;2048;1000;157
RefMandelCalculator;4096;12288;8192;1000;66649
RefMandelCalculator;4096;12288;8192;1000;66668
RefMandelCalculator;4096;12288;8192;1000;66646
BatchMandelCalculator;2048;6144;4096;1000;604
LineMandelCalculator;4096;12288;8192;1000;7727
LineMandelCalculator;4096;12288;8192;1000;7716
LineMandelCalculator;4096;12288;8192;1000;8020
BatchMandelCalculator;2048;6144;4096;1000;605
BatchMandelCalculator;2048;6144;4096;1000;601
BatchMandelCalculator;4096;12288;8192;1000;2358
BatchMandelCalculator;4096;12288;8192;1000;2359
BatchMandelCalculator;4096;12288;8192;1000;2361
